Dataset,Samples,Mean,Std,Min,Max,Range,Skew,Kurtosis,Stationary
BasicMotions,80,-0.013,0.670,-3.375,6.788,10.163,1.569,17.203,No
EigenWorms,259,1.251,18.243,-180.284,313.679,493.964,12.575,195.506,No
Epilepsy,275,-0.176,0.860,-3.590,3.520,7.110,-0.245,1.980,No
ERing,300,-0.251,1.060,-5.943,3.849,9.791,0.083,0.784,No
Lightning7,143,0.063,0.770,-0.994,12.407,13.401,4.376,36.601,No
FingerMovements,416,28.836,44.670,-130.000,199.700,329.700,0.369,0.359,No
HandMovementDirection,234,-9.783,157.713,-594.423,506.368,1100.791,0.017,0.115,No
Handwriting,1000,-0.118,1.057,-4.345,4.467,8.812,0.215,0.695,No
Heartbeat,409,0.111,0.631,0.000,33.409,33.409,21.292,739.624,No
JapaneseVowels,640,-0.072,0.392,-1.276,2.155,3.431,1.003,3.265,No
Libras,360,0.561,0.193,0.091,0.932,0.841,-0.394,-0.744,No
LSST,4925,13.715,719.128,-36742.000,42331.000,79073.000,12.737,952.878,No
MotorImagery,378,0.180,14.026,-184.000,175.125,359.125,-1.230,38.445,No
NATOPS,360,-0.660,0.772,-2.600,1.986,4.586,0.072,-0.595,No
Plane,210,-0.232,0.828,-2.115,2.670,4.786,0.279,-0.158,No
